domain,time,last_page,project,keywords
wordpress.com,2020-07-10 11:34,100,ausi_dod,None

wordpress.com,2020-07-13 01:11,-1,muri,('"tereshchuk" "vasyl\'" "vasyl\'ovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:11,-1,muri,('"ter\'okhin" "serhiy" "anatoliyovych"', '""')
wordpress.com,2020-07-13 01:11,0,muri,('"tymoshenko" "yuliya" "volodymyrivna"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"tykhonov" "serhiy" "andrianovych"', '"pspu"')
wordpress.com,2020-07-13 01:18,-1,muri,('"tyshchenko" "pavlo" "vasyl\'ovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"tihipko" "serhiy" "leonidovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"tishchenko" "oleksandr" "vasyl\'ovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"tkalenko" "ivan" "ivanovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"tkachenko" "oleksandr" "mykolayovych"', '"blok" "za" "pravdu" "za" "narod" "za" "ukrayinu"')
wordpress.com,2020-07-13 01:18,-1,muri,('"tkachuk" "vasyl\'" "mykhaylovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"tkachuk" "viktor" "arturovych"', '"partiya" "zelenykh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"tolochko" "petro" "petrovych"', '"vo" "hromada"')
wordpress.com,2020-07-13 01:18,-1,muri,('"tropin" "volodymyr" "illich"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"trofymenko" "larysa" "serhiyivna"', '"vo" "hromada"')
wordpress.com,2020-07-13 01:18,-1,muri,('"turchynov" "oleksandr" "valentynovych"', '"vo" "hromada"')
wordpress.com,2020-07-13 01:18,-1,muri,('"tush" "mykhaylo" "nykyforovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"tyahnybok" "oleh" "yaroslavovych"', '"blok" "menshe" "sliv"')
wordpress.com,2020-07-13 01:18,-1,muri,('"udovenko" "hennadiy" "yosypovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"ustenko" "petro" "ivanovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"fedorenko" "lyubov" "petrivna"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"fedoryn" "yaroslav" "volodymyrovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"fesenko" "kostyantyn" "hryhorovych"', '"sdpu"')
wordpress.com,2020-07-13 01:18,-1,muri,('"fialkovs\'kyy" "volodymyr" "oleksandrovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"filenko" "volodymyr" "pylypovych"', '"narodno-demokratychna" "partiya"')
wordpress.com,2020-07-13 01:18,-1,muri,('"filipchuk" "heorhiy" "heorhiyovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"franchuk" "anatoliy" "romanovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"franchuk" "ihor" "anatoliyovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"furdychko" "orest" "ivanovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"khazan" "viktor" "borysovych"', '"partiya" "zelenykh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"khara" "vasyl\'" "heorhiyovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"khmel\'nyts\'kyy" "vasyl\'" "ivanovych"', '"partiya" "zelenykh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"khmel\'ovyy" "anatoliy" "petrovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"khoroshkovs\'kyy" "valeriy" "ivanovych"', '""')
wordpress.com,2020-07-13 01:18,10,muri,('"khunov" "anatoliy" "ismayilovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"tsekhmistrenko" "vitaliy" "hryhorovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"tsekhmistrenko" "vitaliy" "hryhorovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"tsybenko" "petro" "stepanovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"tsybenko" "petro" "stepanovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"tsushko" "vasyl\'" "petrovych"', '"blok" "za" "pravdu" "za" "narod" "za" "ukrayinu"')
wordpress.com,2020-07-13 01:18,-1,muri,('"tsushko" "vasyl\'" "petrovych"', '"blok" "za" "pravdu" "za" "narod" "za" "ukrayinu"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chahovets\'" "vasyl\'" "mykolayovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"chahovets\'" "vasyl\'" "mykolayovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"chayka" "viktor" "volodymyrovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chayka" "viktor" "volodymyrovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"charodyeyev" "oleksandr" "vasyl\'ovych"', '"pspu"')
wordpress.com,2020-07-13 01:18,-1,muri,('"charodyeyev" "oleksandr" "vasyl\'ovych"', '"pspu"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chekalin" "volodymyr" "mykolayovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chekalin" "volodymyr" "mykolayovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chervoniy" "vasyl\'" "mykhaylovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chervoniy" "vasyl\'" "mykhaylovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"cherenkov" "oleksandr" "pavlovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"cherenkov" "oleksandr" "pavlovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"cherep" "valeriy" "ivanovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"cherep" "valeriy" "ivanovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"cherepkov" "volodymyr" "fedorovych"', '"blok" "za" "pravdu" "za" "narod" "za" "ukrayinu"')
wordpress.com,2020-07-13 01:18,-1,muri,('"cherepkov" "volodymyr" "fedorovych"', '"blok" "za" "pravdu" "za" "narod" "za" "ukrayinu"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chernenko" "vitaliy" "hryhorovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"chernenko" "vitaliy" "hryhorovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"chernichko" "oleksandr" "mykhaylovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chernichko" "oleksandr" "mykhaylovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chernovets\'kyy" "leonid" "mykhaylovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"chernovets\'kyy" "leonid" "mykhaylovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"chernyak" "volodymyr" "kyrylovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chernyak" "volodymyr" "kyrylovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chyvyuk" "mykola" "vasyl\'ovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chyvyuk" "mykola" "vasyl\'ovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chyzh" "ivan" "serhiyovych"', '"sotsialistychna" "partiya" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chyzh" "ivan" "serhiyovych"', '"sotsialistychna" "partiya" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chychkanov" "serhiy" "vladlenovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chychkanov" "serhiy" "vladlenovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chychkov" "valeriy" "mykhaylovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chychkov" "valeriy" "mykhaylovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chikal" "adam" "vasyl\'ovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"chikal" "adam" "vasyl\'ovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"chobit" "dmytro" "vasyl\'ovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chobit" "dmytro" "vasyl\'ovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chornovil" "taras" "vyacheslavovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chornovil" "taras" "vyacheslavovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chornovolenko" "oleksandr" "vilenovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chornovolenko" "oleksandr" "vilenovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chubarov" "refat" "abdurakhmanovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"chubarov" "refat" "abdurakhmanovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"chubatenko" "oleksandr" "mykolayovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"chubatenko" "oleksandr" "mykolayovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"chukmasov" "serhiy" "oleksandrovych"', '"vo" "hromada"')
wordpress.com,2020-07-13 01:18,-1,muri,('"chukmasov" "serhiy" "oleksandrovych"', '"vo" "hromada"')
wordpress.com,2020-07-13 01:18,-1,muri,('"sharov" "ihor" "fedorovych"', '"narodno-demokratychna" "partiya"')
wordpress.com,2020-07-13 01:18,-1,muri,('"sharov" "ihor" "fedorovych"', '"narodno-demokratychna" "partiya"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shevchenko" "vitaliy" "fedorovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shevchenko" "vitaliy" "fedorovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shevchuk" "oleh" "borysovych"', '"partiya" "zelenykh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shevchuk" "oleh" "borysovych"', '"partiya" "zelenykh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shevchuk" "serhiy" "volodymyrovych"', '"narodno-demokratychna" "partiya"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shevchuk" "serhiy" "volodymyrovych"', '"narodno-demokratychna" "partiya"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shepa" "vasyl\'" "vasyl\'ovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shepa" "vasyl\'" "vasyl\'ovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shekhovtsov" "oleksiy" "dmytrovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"shekhovtsov" "oleksiy" "dmytrovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"shyller" "rostyslav" "illich"', '"sdpu"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shyller" "rostyslav" "illich"', '"sdpu"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shylo" "vitaliy" "vasyl\'ovych"', '"partiya" "zelenykh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shylo" "vitaliy" "vasyl\'ovych"', '"partiya" "zelenykh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,0,muri,('"shyshkin" "viktor" "ivanovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"shmarov" "valeriy" "mykolayovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"shmarov" "valeriy" "mykolayovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"shmidt" "roman" "mykhaylovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shmidt" "roman" "mykhaylovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shpak" "oleksandr" "hryhorovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"shpak" "oleksandr" "hryhorovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"shpyh" "fedir" "ivanovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"shpyh" "fedir" "ivanovych"', '""')
wordpress.com,2020-07-13 01:18,-1,muri,('"shpihalo" "volodymyr" "yerofiyovych"', '"blok" "za" "pravdu" "za" "narod" "za" "ukrayinu"')
wordpress.com,2020-07-13 01:18,-1,muri,('"shpihalo" "volodymyr" "yerofiyovych"', '"blok" "za" "pravdu" "za" "narod" "za" "ukrayinu"')
wordpress.com,2020-07-13 01:19,-1,muri,('"shtepa" "valeriy" "dmytrovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:19,-1,muri,('"shtepa" "valeriy" "dmytrovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:19,-1,muri,('"shtepa" "nataliya" "petrivna"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:19,-1,muri,('"shtepa" "nataliya" "petrivna"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:19,-1,muri,('"shufrych" "nestor" "ivanovych"', '"sdpu"')
wordpress.com,2020-07-13 01:19,-1,muri,('"shufrych" "nestor" "ivanovych"', '"sdpu"')
wordpress.com,2020-07-13 01:19,-1,muri,('"shushkevych" "volodymyr" "hryhorovych"', '"vo" "hromada"')
wordpress.com,2020-07-13 01:19,-1,muri,('"shushkevych" "volodymyr" "hryhorovych"', '"vo" "hromada"')
wordpress.com,2020-07-13 01:19,-1,muri,('"yukhymets\'" "ol\'ha" "fedorivna"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:19,-1,muri,('"yukhymets\'" "ol\'ha" "fedorivna"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:19,-1,muri,('"yukhnovs\'kyy" "ihor" "rafayilovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:19,-1,muri,('"yukhnovs\'kyy" "ihor" "rafayilovych"', '"narodnyy" "rukh" "ukrayiny"')
wordpress.com,2020-07-13 01:19,-1,muri,('"yukhnovs\'kyy" "oleh" "ivanovych"', '""')
wordpress.com,2020-07-13 01:19,-1,muri,('"yukhnovs\'kyy" "oleh" "ivanovych"', '""')
wordpress.com,2020-07-13 01:19,-1,muri,('"yushko" "ihor" "olehovych"', '""')
wordpress.com,2020-07-13 01:19,-1,muri,('"yushko" "ihor" "olehovych"', '""')
wordpress.com,2020-07-13 01:19,-1,muri,('"yushchyk" "oleksiy" "ivanovych"', '"blok" "za" "pravdu" "za" "narod" "za" "ukrayinu"')
wordpress.com,2020-07-13 01:19,-1,muri,('"yushchyk" "oleksiy" "ivanovych"', '"blok" "za" "pravdu" "za" "narod" "za" "ukrayinu"')
wordpress.com,2020-07-13 01:19,-1,muri,('"yakovenko" "oleksandr" "mykolayovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:19,-1,muri,('"yakovenko" "oleksandr" "mykolayovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:19,-1,muri,('"yankovs\'kyy" "mykola" "andriyovych"', '""')
wordpress.com,2020-07-13 01:19,-1,muri,('"yankovs\'kyy" "mykola" "andriyovych"', '""')
wordpress.com,2020-07-13 01:19,0,muri,('"yatsenko" "volodymyr" "mykhaylovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:19,-1,muri,('"abdullin" "oleksandr" "rafkatovych"', '"block" "of" "yulia" "tymoshenko"')
wordpress.com,2020-07-13 01:19,-1,muri,('"abdullin" "oleksandr" "rafkatovych"', '"block" "of" "yulia" "tymoshenko"')
wordpress.com,2020-07-13 01:19,-1,muri,('"avramenko" "volodymyr" "fedorovych"', '"regiony" "ukrainy"')
wordpress.com,2020-07-13 01:19,-1,muri,('"avramenko" "volodymyr" "fedorovych"', '"regiony" "ukrainy"')
wordpress.com,2020-07-13 01:19,-1,muri,('"aleksyeyev" "ihor" "viktorovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:19,-1,muri,('"aleksyeyev" "ihor" "viktorovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:19,-1,muri,('"al\'oshyn" "valeriy" "borysovych"', '"partiyi" "promyslovtsiv" "i" "pidpryyemtsiv" "ukrayiny"')
wordpress.com,2020-07-13 01:19,-1,muri,('"al\'oshyn" "valeriy" "borysovych"', '"partiyi" "promyslovtsiv" "i" "pidpryyemtsiv" "ukrayiny"')
wordpress.com,2020-07-13 01:19,-1,muri,('"andresyuk" "borys" "pavlovych"', '"narodna" "partiya"')
wordpress.com,2020-07-13 01:19,-1,muri,('"andresyuk" "borys" "pavlovych"', '"narodna" "partiya"')
wordpress.com,2020-07-13 01:19,-1,muri,('"anisimov" "v\'yacheslav" "oleksandrovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:19,-1,muri,('"anisimov" "v\'yacheslav" "oleksandrovych"', '"communist" "party" "of" "ukraine"')
wordpress.com,2020-07-13 01:19,-1,muri,('"antemyuk" "viktor" "dmytrovych"', '"regiony" "ukrainy"')
wordpress.com,2020-07-13 01:19,-1,muri,('"antemyuk" "viktor" "dmytrovych"', '"regiony" "ukrainy"')
wordpress.com,2020-07-13 01:19,-1,muri,('"anton\'yeva" "hanna" "petrivna"', '"partiyi" "promyslovtsiv" "i" "pidpryyemtsiv" "ukrayiny"')
wordpress.com,2020-07-13 01:19,-1,muri,('"anton\'yeva" "hanna" "petrivna"', '"partiyi" "promyslovtsiv" "i" "pidpryyemtsiv" "ukrayiny"')
wordpress.com,2020-07-13 01:19,-1,muri,('"artemenko" "yuriy" "anatoliyovych"', '""')
wordpress.com,2020-07-13 01:19,-1,muri,('"artemenko" "yuriy" "anatoliyovych"', '""')
wordpress.com,2020-07-13 01:19,-1,muri,('"asadchev" "valeriy" "mykhaylovych"', '"ukrainska" "narodna" "partiya"')
wordpress.com,2020-07-13 01:19,-1,muri,('"asadchev" "valeriy" "mykhaylovych"', '"ukrainska" "narodna" "partiya"')
wordpress.com,2020-07-13 01:19,-1,muri,('"astrov-shumilov" "hennadiy" "kostyantynovych"', '"vidrodzhennya"')
wordpress.com,2020-07-13 01:19,-1,muri,('"astrov-shumilov" "hennadiy" "kostyantynovych"', '"vidrodzhennya"')
wordpress.com,2020-07-13 01:19,-1,muri,('"atroshenko" "vladyslav" "anatoliyovych"', '""')
wordpress.com,2020-07-13 01:19,-1,muri,('"atroshenko" "vladyslav" "anatoliyovych"', '""')
wordpress.com,2020-07-13 01:19,-1,muri,('"bahrayev" "mykola" "heorhiyovych"', '"block" "of" "yulia" "tymoshenko"')
wordpress.com,2020-07-13 01:19,-1,muri,('"bahrayev" "mykola" "heorhiyovych"', '"block" "of" "yulia" "tymoshenko"')
wordpress.com,2020-07-13 01:19,-1,muri,('"baysarov" "leonid" "volodymyrovych"', '"regiony" "ukrainy"')
wordpress.com,2020-07-13 01:19,-1,muri,('"baysarov" "leonid" "volodymyrovych"', '"regiony" "ukrainy"')
wordpress.com,2020-07-13 01:19,0,muri,('"baloha" "viktor" "ivanovych"', '""')
wordpress.com,2020-07-13 01:20,-1,muri,('"bandurka" "oleksandr" "markovych"', '"narodna" "partiya"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bandurka" "oleksandr" "markovych"', '"narodna" "partiya"')
wordpress.com,2020-07-13 01:20,-1,muri,('"baranivs\'kyy" "oleksandr" "petrovych"', '""')
wordpress.com,2020-07-13 01:20,-1,muri,('"baranivs\'kyy" "oleksandr" "petrovych"', '""')
wordpress.com,2020-07-13 01:20,-1,muri,('"bartkiv" "vasyl\'" "pavlovych"', '"ukrainska" "narodna" "partiya"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bartkiv" "vasyl\'" "pavlovych"', '"ukrainska" "narodna" "partiya"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bastryha" "ivan" "mykhaylovych"', '"partiyi" "promyslovtsiv" "i" "pidpryyemtsiv" "ukrayiny"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bastryha" "ivan" "mykhaylovych"', '"partiyi" "promyslovtsiv" "i" "pidpryyemtsiv" "ukrayiny"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bauer" "mykhaylo" "yozefovych"', '"narodnyy" "blok" "lytvyna"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bauer" "mykhaylo" "yozefovych"', '"narodnyy" "blok" "lytvyna"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bakhteyeva" "tetyana" "dmytrivna"', '"regiony" "ukrainy"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bakhteyeva" "tetyana" "dmytrivna"', '"regiony" "ukrainy"')
wordpress.com,2020-07-13 01:20,0,muri,('"bezsmertnyy" "roman" "petrovych"', '""')
wordpress.com,2020-07-13 01:20,-1,muri,('"bespalyy" "borys" "yakovych"', '"narodnyy" "soyuz" "nasha" "ukraina"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bespalyy" "borys" "yakovych"', '"narodnyy" "soyuz" "nasha" "ukraina"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bespalov" "oleh" "pavlovych"', '""')
wordpress.com,2020-07-13 01:20,-1,muri,('"bespalov" "oleh" "pavlovych"', '""')
wordpress.com,2020-07-13 01:20,-1,muri,('"bychkov" "serhiy" "anatoliyovych"', '"narodnyy" "soyuz" "nasha" "ukraina"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bychkov" "serhiy" "anatoliyovych"', '"narodnyy" "soyuz" "nasha" "ukraina"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bilovol" "oleksandr" "mykolayovych"', '"narodna" "partiya"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bilovol" "oleksandr" "mykolayovych"', '"narodna" "partiya"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bilozir" "oksana" "volodymyrivna"', '""')
wordpress.com,2020-07-13 01:20,-1,muri,('"bilozir" "oksana" "volodymyrivna"', '""')
wordpress.com,2020-07-13 01:20,-1,muri,('"bilorus" "oleh" "hryhorovych"', '"block" "of" "yulia" "tymoshenko"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bilorus" "oleh" "hryhorovych"', '"block" "of" "yulia" "tymoshenko"')
wordpress.com,2020-07-13 01:20,-1,muri,('"biryuk" "lev" "vasyl\'ovych"', '"block" "of" "yulia" "tymoshenko"')
wordpress.com,2020-07-13 01:20,-1,muri,('"biryuk" "lev" "vasyl\'ovych"', '"block" "of" "yulia" "tymoshenko"')
wordpress.com,2020-07-13 01:20,-1,muri,('"blokhin" "oleh" "volodymyrovych"', '"sdpu"')
wordpress.com,2020-07-13 01:20,-1,muri,('"blokhin" "oleh" "volodymyrovych"', '"sdpu"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bohatyr\'ova" "rayisa" "vasylivna"', '"regiony" "ukrainy"')
wordpress.com,2020-07-13 01:20,-1,muri,('"bohatyr\'ova" "rayisa" "vasylivna"', '"regiony" "ukrainy"')
wordpress.com,2020-07-13 01:20,-1,muri,('"boyko" "viktor" "oleksiyovych"', '"narodna" "partiya"')
wordpress.com,2020-07-13 01:20,-1,muri,('"boyko" "viktor" "oleksiyovych"', '"narodna" "partiya"')
wordpress.com,2020-07-13 01:20,-1,muri,('"boyko" "volodymyr" "semenovych"', '"sotsialistychna" "partia"')
wordpress.com,2020-07-13 01:20,-1,muri,('"boyko" "volodymyr" "semenovych"', '"sotsialistychna" "partia"')
wordpress.com,2020-07-13 01:20,0,muri,('"boyko" "yuriy" "anatoliyovych"', '"reformy" "i" "poriadok"')
wordpress.com,2020-07-13 01:23,-1,muri,('"bokyy" "ivan" "sydorovych"', '"sotsialistychna" "partia"')
wordpress.com,2020-07-13 01:23,-1,muri,('"bokyy" "ivan" "sydorovych"', '"sotsialistychna" "partia"')
wordpress.com,2020-07-13 01:23,-1,muri,('"bondar" "volodymyr" "nal\'kovych"', '""')
wordpress.com,2020-07-13 01:23,-1,muri,('"bondar" "volodymyr" "nal\'kovych"', '""')
wordpress.com,2020-07-13 01:23,-1,muri,('"bondarenko" "volodymyr" "dmytrovych"', '"reformy" "i" "poriadok"')
wordpress.com,2020-07-13 01:23,-1,muri,('"bondarenko" "volodymyr" "dmytrovych"', '"reformy" "i" "poriadok"')
wordpress.com,2020-07-13 01:23,-1,muri,('"bondarenko" "hryhoriy" "ivanovych"', '"narodnyy" "blok" "lytvyna"')
wordpress.com,2020-07-13 01:23,-1,muri,('"bondarenko" "hryhoriy" "ivanovych"', '"narodnyy" "blok" "lytvyna"')
wordpress.com,2020-07-13 01:23,-1,muri,('"bondarenko" "olena" "fedorivna"', '"block" "of" "yulia" "tymoshenko"')
wordpress.com,2020-07-13 01:23,-1,muri,('"bondarenko" "olena" "fedorivna"', '"block" "of" "yulia" "tymoshenko"')
wordpress.com,2020-07-13 01:23,-1,muri,('"bondarchuk" "serhiy" "vasyl\'ovych"', '""')
wordpress.com,2020-07-13 01:23,-1,muri,('"bondarchuk" "serhiy" "vasyl\'ovych"', '""')
wordpress.com,2020-07-13 01:23,-1,muri,('"borzykh" "oleksandr" "ivanovych"', '"block" "of" "yulia" "tymoshenko"')
wordpress.com,2020-07-13 01:23,-1,muri,('"borzykh" "oleksandr" "ivanovych"', '"block" "of" "yulia" "tymoshenko"')
wordpress.com,2020-07-13 01:23,-1,muri,('"borzov" "valeriy" "pylypovych"', '"sdpu"')
wordpress.com,2020-07-13 01:23,-1,muri,('"borzov" "valeriy" "pylypovych"', '"sdpu"')
wordpress.com,2020-07-13 01:23,-1,muri,('"bronnikov" "volodymyr" "kostyantynovych"', '"regiony" "ukrainy"')
wordpress.com,2020-07-13 01:23,-1,muri,('"bronnikov" "volodymyr" "kostyantynovych"', '"regiony" "ukrainy"')
wordpress.com,2020-07-13 01:23,-1,muri,('"bubka" "serhiy" "nazarovych"', '""')
wordpress.com,2020-07-13 01:23,-1,muri,('"bubka" "serhiy" "nazarovych"', '""')
wordpress.com,2020-07-13 01:23,-1,muri,('"budah\'yants" "mykola" "abramovych"', '"vidrodzhennya"')
